departure,arrival,vehicle,departureTick
Cannes,Paris,Peugeot e-208,2
Nancy,Toulouse,Tesla Model 3,0
Paris,Nice,Zoe,1
lyon,bordeaux,taycan,3
bordeaux,marseille,nissan leaf,5
strasbourg,montpellier,kia niro,2
nantes,rennes,peugeot e-2008,7
toulon,lyon,hyundai kona,4
bordeaux,toulouse,renault zoe,6
lille,marseille,audi q4 e-tron,10
angouleme,bordeaux,tesla model s,9
paris,montpellier,bmw i4,11
rennes,nantes,peugeot e-208,8
strasbourg,paris,volkswagen id.4,13
marseille,nice,Rolls-Royce Spectre,14
paris,lyon,peugeot e-2008,15
toulouse,bordeaux,Kia e-Soul,16
nice,marseille,smart eq fortwo,18
